ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:53583_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6351408d-ebd1-585f-bc4f-ad69e832eb33,object identifier,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_AcquisitionNumbers,1,,,,225297/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92284,"dlod={""name"":""Affiches i.v.m. Frans van Cauwelaert"",""ark"":""ark:/24970/x0/bd0fdd40-ffa2-59da-b56a-7f4c0842c0da"",""uri"":""/repositories/11/archival_objects/9874391"",""id"":""isad:lh:92284"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/4390"",""resourceID"":""isad:lh:41"",""capacity"":""Affiches i.v.m. Frans van Cauwelaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bd0fdd40-ffa2-59da-b56a-7f4c0842c0da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:53583_#1,225297/1,C 1954,6351408d-ebd1-585f-bc4f-ad69e832eb33,,isad:lh:92284,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c20a44-de7f-54cc-ae38-710c881021ef,au::3256,dr,printers (people),,,,,,,,,,,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
6351408d-ebd1-585f-bc4f-ad69e832eb33,tg:lhps:53583_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MaAeYLOtKUROnKnVVbURISEl,lhps,https://dams.antwerpen.be/iiif/MaAeYLOtKUROnKnVVbURISEl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MaAeYLOtKUROnKnVVbURISEl,DAMS Image,lhps,Affiche
