ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:50835_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9b338b7f-3550-55c7-adb6-5215d1659f4d,object identifier,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_AcquisitionNumbers,1,,,,216829/552,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"54,5 x 39,5",,,,,,,,,,,,"54,5 x 39,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,545,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,395,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:50835_#1,216829/552,SS 89 / A,9b338b7f-3550-55c7-adb6-5215d1659f4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778813ac-5be2-52f6-bb04-9d747acd35fd,au::46290,dr,printers (people),,,,,,,,,,,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
9b338b7f-3550-55c7-adb6-5215d1659f4d,tg:lhps:50835_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U2HTIfFCWiiXCgMHbSM8sAyM,lhps,https://dams.antwerpen.be/iiif/U2HTIfFCWiiXCgMHbSM8sAyM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2HTIfFCWiiXCgMHbSM8sAyM,DAMS Image,lhps,Affiche
