ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8313_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/791f10bd-330c-5bb4-8eb5-d5855f7452df,object identifier,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_AcquisitionNumbers,1,,,,60565,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 36,,,,,,,,,,,,"50 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8313_#1,60565,V 9132 / A,791f10bd-330c-5bb4-8eb5-d5855f7452df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,dr,printers (people),,,,,,,,,,,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,permission required,,,,,,,,
791f10bd-330c-5bb4-8eb5-d5855f7452df,tg:lhps:8313_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i1hOCPcZerXjpdlUXjqUqAom,lhps,https://dams.antwerpen.be/iiif/i1hOCPcZerXjpdlUXjqUqAom/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i1hOCPcZerXjpdlUXjqUqAom,DAMS Image,lhps,Affiche
