ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8853_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c2d81870-3a90-57eb-83e5-a00ab27968df,object identifier,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_AcquisitionNumbers,1,,,,234424,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_Acquisitions,1,tr:lh:7886,"dlod={""name"":""Archief van Franck Mortelmans"",""ark"":""ark:/24970/x0/0e90a9d8-7cb1-5f35-bcfa-aa79c8e1a74e"",""uri"":""/repositories/11/accessions/843805"",""id"":""tr:lh:7886"",""date"":""1986-05-02"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0e90a9d8-7cb1-5f35-bcfa-aa79c8e1a74e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92215,"dlod={""name"":""Gedrukte affiches ontworpen door Franck Mortelmans"",""ark"":""ark:/24970/x0/f168c363-b988-501f-a6c2-20c2dac68f13"",""uri"":""/repositories/11/archival_objects/9867008"",""id"":""isad:lh:92215"",""nameWithContext"":[""Werkstukken"",""Affiches""],""resourceName"":""Archief van Franck Mortelmans"",""resourceArk"":""ark:/24970/x0/ec1239ce-cb87-5f24-a3b0-89518729349f"",""resourceURI"":""/repositories/11/resources/9866687"",""resourceID"":""isad:lh:92212"",""capacity"":""Gedrukte affiches ontworpen door Franck Mortelmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f168c363-b988-501f-a6c2-20c2dac68f13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 62,,,,,,,,,,,,"100 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8853_#1,234424,"PP 60 / A (LK IV,1)",c2d81870-3a90-57eb-83e5-a00ab27968df,tr:lh:7886,isad:lh:92215,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83834ffe-d178-5e87-9749-8fbfb79ad96f,au::44373,dr,printers (people),,,,,,,,,,,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,permission required,,,,,,,,
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sXLeHUNOQAlrTTTGXXBZUneK,lhps,https://dams.antwerpen.be/iiif/sXLeHUNOQAlrTTTGXXBZUneK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sXLeHUNOQAlrTTTGXXBZUneK,DAMS Image,lhps,Affiche
