ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58710_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/90e0452e-390c-579f-b4c5-01d979c66b2d,object identifier,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 18,Uit F 221 / 18,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_Archives,1,,,,,,,,,,,isad:lh:137705,"dlod={""name"":""1959"",""ark"":""ark:/24970/x0/a3dbf03a-1aa6-53bb-92db-770f110c80ad"",""uri"":""/repositories/11/archival_objects/14734438"",""id"":""isad:lh:137705"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1959"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a3dbf03a-1aa6-53bb-92db-770f110c80ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"60,5 x 41",,,,,,,,,,,,"60,5 x 41 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,605,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,410,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58710_#1,,F 221 / A,90e0452e-390c-579f-b4c5-01d979c66b2d,,isad:lh:137705,Uit F 221 / 18,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,permission required,,,,,,,,
90e0452e-390c-579f-b4c5-01d979c66b2d,tg:lhps:58710_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2VTfoSVFoNrbYcWmQHrWQMu,lhps,https://dams.antwerpen.be/iiif/n2VTfoSVFoNrbYcWmQHrWQMu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2VTfoSVFoNrbYcWmQHrWQMu,DAMS Image,lhps,Affiche
