ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:53568_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f565d8af-5cb6-5951-a6dc-9677a04b7d25,object identifier,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_AcquisitionNumbers,1,,,,225296/40,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"102 x 72,5",,,,,,,,,,,,"102 x 72,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1020,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,725,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:53568_#1,225296/40,O 3374 / A,f565d8af-5cb6-5951-a6dc-9677a04b7d25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0db08ed-3881-5468-8948-6ae0ed718c40,au::44801,dr,printers (people),,,,,,,,,,,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,permission required,,,,,,,,
f565d8af-5cb6-5951-a6dc-9677a04b7d25,tg:lhps:53568_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2bTG6IofLJBXFCnodCosBtP,lhps,https://dams.antwerpen.be/iiif/p2bTG6IofLJBXFCnodCosBtP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2bTG6IofLJBXFCnodCosBtP,DAMS Image,lhps,Affiche
