ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:310_#4,https://data.letterenhuis.be/ark:/24970/1f27696e-a177-5a80-90c9-26bcde9b4594,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_AcquisitionNumbers,4,,,,300035/117,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_Acquisitions,4,tr:lh:9999,"dlod={""name"":""Affichecollectie Museum Plantin-Moretus/Stedelijk Prentenkabinet"",""ark"":""ark:/24970/x0/ee28e167-ceb3-533a-a133-4a27a988147d"",""uri"":""/repositories/11/accessions/1069896"",""id"":""tr:lh:9999"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ee28e167-ceb3-533a-a133-4a27a988147d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_AnnotationsMaterial,4,,,,,,adm.note,Opgekleefd op doek,Opgekleefd op doek,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_Archives,4,,,,,,,,,,,isad:lh:97845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 37,,,,,,,,,,,,"60 x 37 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,370,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_Items,4,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:310_#4,300035/117,"M 935 (Pl. IX, 117)",1f27696e-a177-5a80-90c9-26bcde9b4594,tr:lh:9999,isad:lh:97845,Opgekleefd op doek,,,remarks,Nederlands,,,,,,,,,,,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
1f27696e-a177-5a80-90c9-26bcde9b4594,tg:lhps:310_#4,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required
