ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:242_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8bf46d55-41f5-5c59-b407-3b7597e64033,object identifier,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_AcquisitionNumbers,1,,,,236492,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,32 x 43,,,,,,,,,,,,"32 x 43 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,320,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:242_#1,236492,A 357 / A,8bf46d55-41f5-5c59-b407-3b7597e64033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ac8f40-3b94-5b1f-aecd-a2dadc474672,au::44379,dr,printers (people),,,,,,,,,,,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
8bf46d55-41f5-5c59-b407-3b7597e64033,tg:lhps:242_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1ZIDaQNlFeMWIrMQ7reikIf,lhps,https://dams.antwerpen.be/iiif/G1ZIDaQNlFeMWIrMQ7reikIf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1ZIDaQNlFeMWIrMQ7reikIf,DAMS Image,lhps,Affiche
