ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:10456_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,object identifier,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_AcquisitionNumbers,1,,,,110029,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/594067"",""id"":""tr:lh:5552"",""date"":""1980-03-07"",""granter"":""Jet Adriaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92632,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/881a6176-1c39-533c-9dee-c9adfbd0d7fd"",""uri"":""/repositories/11/archival_objects/9911627"",""id"":""isad:lh:92632"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Het Nederlands Kamertoneel"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/63561"",""resourceID"":""isad:lh:594"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/881a6176-1c39-533c-9dee-c9adfbd0d7fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,70 x 40,,,,,,,,,,,,"70 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,700,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:10456_#1,110029,T 37625 / A,f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tr:lh:5552,isad:lh:92632,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,permission required,,,,,,,,
f2d51e1c-9be8-5cbc-80f1-2cce68e8fe47,tg:lhps:10456_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2PXTBYFA5WCGCLX8lTVMmaZ,lhps,https://dams.antwerpen.be/iiif/Z2PXTBYFA5WCGCLX8lTVMmaZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2PXTBYFA5WCGCLX8lTVMmaZ,DAMS Image,lhps,Affiche
