ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18136_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4c396fd9-052e-5040-93e1-72fd812d761b,object identifier,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_AcquisitionNumbers,1,,,,225144,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"40,5 x 29",,,,,,,,,,,,"40,5 x 29 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,405,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18136_#1,225144,C 2645 / A,4c396fd9-052e-5040-93e1-72fd812d761b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82dcb04e-e35b-5a78-b9a6-c5fd3394e4d9,au::47320,dr,printers (people),,,,,,,,,,,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,permission required,,,,,,,,
4c396fd9-052e-5040-93e1-72fd812d761b,tg:lhps:18136_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D1areJXfVOdjqkSTVGZiJ5wl,lhps,https://dams.antwerpen.be/iiif/D1areJXfVOdjqkSTVGZiJ5wl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1areJXfVOdjqkSTVGZiJ5wl,DAMS Image,lhps,Affiche
