ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1507_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4be903c6-10d1-55af-a8aa-0f2d3e95d80f,object identifier,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_AcquisitionNumbers,1,,,,233433,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,123 x 85,,,,,,,,,,,,"123 x 85 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:1507_#1,233433,D 196 / A (LH.130),4be903c6-10d1-55af-a8aa-0f2d3e95d80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
4be903c6-10d1-55af-a8aa-0f2d3e95d80f,tg:lhps:1507_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ucjKPbniqdGqNbgXSF0NiMMW,lhps,https://dams.antwerpen.be/iiif/ucjKPbniqdGqNbgXSF0NiMMW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ucjKPbniqdGqNbgXSF0NiMMW,DAMS Image,lhps,Affiche
