ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58968_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6c98a420-3743-528d-8e89-1ad6325e7a4f,object identifier,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 17,Uit F 221 / 17,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_Archives,1,,,,,,,,,,,isad:lh:137675,"dlod={""name"":""1958"",""ark"":""ark:/24970/x0/83449c7a-377a-58c4-a282-e427fe6ccdad"",""uri"":""/repositories/11/archival_objects/14731228"",""id"":""isad:lh:137675"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1958"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/83449c7a-377a-58c4-a282-e427fe6ccdad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 36,,,,,,,,,,,,"55 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58968_#1,,F 221 / A,6c98a420-3743-528d-8e89-1ad6325e7a4f,,isad:lh:137675,Uit F 221 / 17,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b79f313-20b3-53e6-99ad-6582c7602cfb,au::45754,dr,printers (people),,,,,,,,,,,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
6c98a420-3743-528d-8e89-1ad6325e7a4f,tg:lhps:58968_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpQJkhXFQZrqlcEqbIPLR4ej,lhps,https://dams.antwerpen.be/iiif/cpQJkhXFQZrqlcEqbIPLR4ej/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cpQJkhXFQZrqlcEqbIPLR4ej,DAMS Image,lhps,Affiche
