ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5988_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/004dd039-c1d6-57a5-940a-c605821efbce,object identifier,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_AcquisitionNumbers,1,,,,238835,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 42,,,,,,,,,,,,"60 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5988_#1,238835,T 37658 / A,004dd039-c1d6-57a5-940a-c605821efbce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76010165-e019-5ebb-b35a-27e5321d5e17,au::45966,dr,printers (people),,,,,,,,,,,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,permission required,,,,,,,,
004dd039-c1d6-57a5-940a-c605821efbce,tg:lhps:5988_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aZWJPfTfdLjCkJTkKYEstZTV,lhps,https://dams.antwerpen.be/iiif/aZWJPfTfdLjCkJTkKYEstZTV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aZWJPfTfdLjCkJTkKYEstZTV,DAMS Image,lhps,Affiche
