ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:64393_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f861e000-7edc-5ce6-98f1-ddbafeaa965b,object identifier,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_Acquisitions,1,tr:lh:140634,"dlod={""name"":""Affichecollectie Wilfried Thielemans"",""ark"":""ark:/24970/x0/95517972-b3b3-5835-9a26-2a149b3752a5"",""uri"":""/repositories/11/accessions/15047841"",""id"":""tr:lh:140634"",""date"":""2022-10-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/95517972-b3b3-5835-9a26-2a149b3752a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_Archives,1,,,,,,,,,,,isad:lh:190290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,62 x 35,,,,,,,,,,,,"62 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:64393_#1,,T 105 / A,f861e000-7edc-5ce6-98f1-ddbafeaa965b,tr:lh:140634,isad:lh:190290,,,,,,,,,,,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf62bf13-9e4e-5816-a459-12eb9d06efe3,au::42079,dr,printers (people),,,,,,,,,,,,,,,,,,
f861e000-7edc-5ce6-98f1-ddbafeaa965b,tg:lhps:64393_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,permission required,,,,,,,,
