ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58848_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bd2f92be-ae6c-507c-9ef8-666621f45df3,object identifier,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 28,Uit F 221 / 28,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_Archives,1,,,,,,,,,,,isad:lh:138383,"dlod={""name"":""1969"",""ark"":""ark:/24970/x0/e6e6e686-3565-56e8-a58a-9561be27577d"",""uri"":""/repositories/11/archival_objects/14806984"",""id"":""isad:lh:138383"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1969"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e6e6e686-3565-56e8-a58a-9561be27577d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,70 x 27,,,,,,,,,,,,"70 x 27 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,700,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,270,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58848_#1,,F 221 / A,bd2f92be-ae6c-507c-9ef8-666621f45df3,,isad:lh:138383,Uit F 221 / 28,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
bd2f92be-ae6c-507c-9ef8-666621f45df3,tg:lhps:58848_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h2dhNiUFBaKlTfYSROWixkcp,lhps,https://dams.antwerpen.be/iiif/h2dhNiUFBaKlTfYSROWixkcp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2dhNiUFBaKlTfYSROWixkcp,DAMS Image,lhps,Affiche
