ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1567,record identifiers,https://data.letterenhuis.be/ark:/24970/258aabb7-1b4f-5050-aa94-73deab4e8e0c,object identifier,Tekeningen,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f62b8cc-28f9-4ecb-a386-0dfd82a6b747"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59725c17-8701-4162-8b57-77c61d181fea"", ""inverseOntologyProperty"": """"}]"
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.0,2009,No Known Copyright,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000171,referentienummer,False,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:1567,brocade id,False,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:1567/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Mev. De Joughe, (nalatenschap Nestor De Tière)</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""11a1c44c-1ae1-56df-b1c4-091851a2f83b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f5fa9c7-a15c-4b43-af20-2505d8259a61"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Vader] van Nestor de Tière,constructed titles,Dutch (language),,,,,,,,,,,,
258aabb7-1b4f-5050-aa94-73deab4e8e0c,tg:lhtk:1567,e73_Titles,,,au::2955,,,,lh,lhtk,Iconografie,f25049f0-af07-5c1d-ae58-edc1ac168a60,ar,artists (visual artists),au::2955:1,au::2955g:1,,"dlod={""suggest"":[""/agents/people/316185"",""au::2955"",""au::2955:1"",""ark:/83110/x0/f25049f0-af07-5c1d-ae58-edc1ac168a60"",""Eugeen Broerman"",""ark:/83110/x0/adec4e32-1fe1-5910-89c6-20621a63deb2""],""name"":""Eugeen Broerman"",""ark"":""ark:/83110/x0/adec4e32-1fe1-5910-89c6-20621a63deb2"",""uri"":""/agents/people/316185"",""id"":""au::2955:1"",""resourceArk"":""ark:/83110/x0/f25049f0-af07-5c1d-ae58-edc1ac168a60"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f25049f0-af07-5c1d-ae58-edc1ac168a60,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
