ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6533,record identifiers,https://data.letterenhuis.be/ark:/24970/22f6ca57-57d4-5de8-b292-79874123d4cd,object identifier,Prenten,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6545c43c-7080-404f-9d00-c58d8d462590"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a5bdf73-e244-4eb1-a50d-f4316497e0f1"", ""inverseOntologyProperty"": """"}]"
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001160,referentienummer,False,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:6533,brocade id,False,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:6533/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>F. van Strijdonk, 26-11-1981</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef07b1e1-bdb1-5d40-a52f-38ba7a409399"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b56b2a22-25de-4bbc-8864-74be9aa0dc42"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rederijkersfeesten Antwerpen 1981,titles proper,Dutch (language),,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_Titles,,,au::2520,,,,lh,lhpr,Iconografie,42015e34-720a-5aa6-a1ca-e9fcac61fde1,ar,artists (visual artists),au::2520:1,au::2520g:1,,"dlod={""suggest"":[""/agents/people/269640"",""au::2520"",""au::2520:1"",""ark:/83110/x0/42015e34-720a-5aa6-a1ca-e9fcac61fde1"",""Hendrik van den Bossche"",""ark:/83110/x0/4c2229f7-f6a8-5334-8e0d-aca2ff923aa6""],""name"":""Hendrik van den Bossche"",""ark"":""ark:/83110/x0/4c2229f7-f6a8-5334-8e0d-aca2ff923aa6"",""uri"":""/agents/people/269640"",""id"":""au::2520:1"",""resourceArk"":""ark:/83110/x0/42015e34-720a-5aa6-a1ca-e9fcac61fde1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42015e34-720a-5aa6-a1ca-e9fcac61fde1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f6ca57-57d4-5de8-b292-79874123d4cd,tg:lhpr:6533,e73_Titles,,,au::15510,,,,lh,lhpr,Iconografie,e70eb7d4-c558-5918-b97e-d32024760297,vb,,au::15510:1,au::15510g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1659570"",""au::15510"",""au::15510:1"",""ark:/83110/x0/e70eb7d4-c558-5918-b97e-d32024760297"",""Rederijkersfeesten"",""ark:/83110/x0/9c007cfd-7019-5ea1-a10e-5c76b29b6201""],""name"":""Rederijkersfeesten"",""ark"":""ark:/83110/x0/9c007cfd-7019-5ea1-a10e-5c76b29b6201"",""uri"":""/agents/corporate_entities/1659570"",""id"":""au::15510:1"",""resourceArk"":""ark:/83110/x0/e70eb7d4-c558-5918-b97e-d32024760297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e70eb7d4-c558-5918-b97e-d32024760297,,,,,,,,,,,,,,,
