ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14936,record identifiers,https://data.letterenhuis.be/ark:/24970/31e040fc-8fb7-5485-920a-8d7844ae076d,object identifier,Tekeningen,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0cbf1fa-4917-4c04-a102-738628830c47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70cdba0b-55b6-4f77-9d85-59049e2fbb2c"", ""inverseOntologyProperty"": """"}]"
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010416,referentienummer,False,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14936,brocade id,False,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14936/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""343b590a-2e2a-52f9-b7b5-f8159716126a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b3c3ee1-058b-442c-92b3-a72e0a6ae266"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lodewijk 2,titles proper,Dutch (language),,,,,,,,,,,,
31e040fc-8fb7-5485-920a-8d7844ae076d,tg:lhtk:14936,e73_Titles,,,au::19161,,,,lh,lhtk,Iconografie,f06d6b61-e598-5b5f-9759-06361480c229,ar,artists (visual artists),au::19161:1,au::19161g:1,,"dlod={""suggest"":[""/agents/people/2050227"",""au::19161"",""au::19161:1"",""ark:/83110/x0/f06d6b61-e598-5b5f-9759-06361480c229"",""Wannes van de Velde"",""ark:/83110/x0/cb3b5e66-25e9-5100-b957-85fd166b3574""],""name"":""Wannes van de Velde"",""ark"":""ark:/83110/x0/cb3b5e66-25e9-5100-b957-85fd166b3574"",""uri"":""/agents/people/2050227"",""id"":""au::19161:1"",""resourceArk"":""ark:/83110/x0/f06d6b61-e598-5b5f-9759-06361480c229"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f06d6b61-e598-5b5f-9759-06361480c229,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
