ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,tg:lhtk:5477,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5477,record identifiers,https://data.letterenhuis.be/ark:/24970/5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,object identifier,Tekeningen,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""747af0af-e8f1-47df-9069-cfd6030dba3e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32f8f45b-fb68-4d93-b71a-2a9f983d2c60"", ""inverseOntologyProperty"": """"}]"
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,tg:lhtk:5477,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000002627,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:5477,brocade id,False,,,,,,,,,,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:5477/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nalatenis D.de Witte, 1974.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,tg:lhtk:5477,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""76ac137d-2d45-5f13-853d-fb4c82db44b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5167c88-4664-4d52-a60a-382484acf5db"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,tg:lhtk:5477,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meisjesschets.,constructed titles,Dutch (language),,,,,,,,,,,,
5ce4d2aa-39b6-5007-ac89-6bdccc7fc70e,tg:lhtk:5477,e73_Titles,,,au::21592,,,,lh,lhtk,Iconografie,7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36,ar,artists (visual artists),au::21592:1,au::21592g:1,,"dlod={""suggest"":[""/agents/people/2310344"",""au::21592"",""au::21592:1"",""ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36"",""Dirk de Witte"",""ark:/83110/x0/183db804-27ed-5ad0-9bee-42f1b3d519a3""],""name"":""Dirk de Witte"",""ark"":""ark:/83110/x0/183db804-27ed-5ad0-9bee-42f1b3d519a3"",""uri"":""/agents/people/2310344"",""id"":""au::21592:1"",""resourceArk"":""ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
