ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139156,record identifiers,https://data.letterenhuis.be/ark:/24970/40a846c7-f6a6-51d5-8bc5-f09044176503,object identifier,Brieven,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4da37aa0-0a47-447e-8630-9fa219dc5bea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e98fdfc-420a-408e-a4a8-3648d0e13a03"", ""inverseOntologyProperty"": """"}]"
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000131077,referentienummer,False,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:139156,brocade id,False,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:139156/N,brocade url,False,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""528c3fb9-d273-5860-b3eb-6513edd18c3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18b4025b-1f59-4957-8508-2c2778c05d6b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_Titles,,,au::34390:::RDV.1,,,,lhbr,lhbr,Brief,51037c95-8e2e-5ee5-866a-6c54e9e12591,bs,,au::34390:1::RDV.1,au::34390g:1::RDV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3679730"",""au::34390"",""au::34390:1"",""ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344"",""Anthony Struijs [Redacteur van De Kroniek]"",""ark:/83110/x0/7931397b-b946-556a-b572-3a905c2fa9d6"",""au::34390:1::RDV.1"",""au::34390:1::RDV::au::10659""],""name"":""Anthony Struijs [Redacteur van De Kroniek]"",""ark"":""ark:/83110/x0/7931397b-b946-556a-b572-3a905c2fa9d6"",""uri"":""/agents/people/3679730"",""id"":""au::34390:1::RDV::au::10659"",""resourceArk"":""ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344"",""resourceID"":""au::34390:1"",""capacity"":""Redacteur van De Kroniek"",""isCapacity"":true,""relatorRaw"":""au::34390:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a846c7-f6a6-51d5-8bc5-f09044176503,tg:lhbr:139156,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
