ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:288778,record identifiers,https://data.letterenhuis.be/ark:/24970/3cdef47c-2f1b-5060-851e-ce8dc7457763,object identifier,Brieven,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38db4405-6bf6-4531-8cbc-e12db49d884e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8341c6c-3a1c-4dc7-9f65-81352962bb7b"", ""inverseOntologyProperty"": """"}]"
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1972-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000277281,referentienummer,False,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:288778,brocade id,False,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:288778/N,brocade url,False,,,,,,,,,,,,,,,
3cdef47c-2f1b-5060-851e-ce8dc7457763,tg:lhbr:288778,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67688077-c56f-55ca-b6dd-0ee637b8996d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""591397a8-5ae3-4647-94fb-c4ff3b311b35"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
