ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:256411,record identifiers,https://data.letterenhuis.be/ark:/24970/6280252b-9bfa-5cd7-8f20-2eb63447979b,object identifier,Brieven,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9cb7748-c636-4e01-93ab-2412addd8ef6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""753e5c9d-cd3b-46ff-913b-a46113a206e6"", ""inverseOntologyProperty"": """"}]"
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000245201,referentienummer,False,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:256411,brocade id,False,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:256411/N,brocade url,False,,,,,,,,,,,,,,,
6280252b-9bfa-5cd7-8f20-2eb63447979b,tg:lhbr:256411,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""25aa170d-f15d-591b-8c2b-a9c3a46490a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f3c630a3-f65a-4784-8567-e52115d3c9c3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
