ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:202441,record identifiers,https://data.letterenhuis.be/ark:/24970/656d35f0-5c70-53f5-a2b1-1a930c514c45,object identifier,Brieven,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""65ab928c-9741-4752-bc78-7028475c3169"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1d2fb8d-aed7-4fad-935e-50a521ba6548"", ""inverseOntologyProperty"": """"}]"
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,2028,In Copyright,
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1913-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000191990,referentienummer,False,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:202441,brocade id,False,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:202441/N,brocade url,False,,,,,,,,,,,,,,,
656d35f0-5c70-53f5-a2b1-1a930c514c45,tg:lhbr:202441,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39be57cd-a97b-53b0-9aa0-01e2854eba98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f269ef5-e2ae-437b-9a88-75b82bb0bdae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
