ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:182400,record identifiers,https://data.letterenhuis.be/ark:/24970/4c811b11-db48-5ab4-a3d7-b8a4718f9a27,object identifier,Brieven,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""883a4778-c01a-4681-b908-3754bd501469"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2be2021f-7e48-4bb6-bf52-9342ceec98c8"", ""inverseOntologyProperty"": """"}]"
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19890702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1989-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000172189,referentienummer,False,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:182400,brocade id,False,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:182400/N,brocade url,False,,,,,,,,,,,,,,,
4c811b11-db48-5ab4-a3d7-b8a4718f9a27,tg:lhbr:182400,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d244a6f9-54f4-59d1-b11c-690397c4568d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23c0bc5c-4afe-4aca-bc0b-cded5cdb2ae6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
