ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:1959,record identifiers,https://data.letterenhuis.be/ark:/24970/4a3da079-3c8e-59fa-a215-569cbf86e08b,object identifier,Brieven,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2508d3f9-a9c3-498a-8825-4ad6dde331c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcb28247-dc9d-49d2-a815-1ee29d5eab5a"", ""inverseOntologyProperty"": """"}]"
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000001818,referentienummer,False,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:1959,brocade id,False,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:1959/N,brocade url,False,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""480e7cc3-f0dd-5f90-bde8-d891f177d7ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfb56bad-5a4d-47a3-abe8-49f2e9f4ecde"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_Titles,,,au::22301:::MWV.1,,,,lhbr,lhbr,Brief,04e257f3-9c26-58a1-89a2-f15032185340,bs,,au::22301:1::MWV.1,au::22301g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2386207"",""au::22301"",""au::22301:1"",""ark:/83110/x0/d9591b31-1f19-5b49-b578-e547afd2eaa1"",""Jan Amers [Medewerker van De Arbeiderspers]"",""ark:/83110/x0/7dfccf37-abd9-5586-847c-6c67fa71f363"",""au::22301:1::MWV.1"",""au::22301:1::MWV::au::641""],""name"":""Jan Amers [Medewerker van De Arbeiderspers]"",""ark"":""ark:/83110/x0/7dfccf37-abd9-5586-847c-6c67fa71f363"",""uri"":""/agents/people/2386207"",""id"":""au::22301:1::MWV::au::641"",""resourceArk"":""ark:/83110/x0/d9591b31-1f19-5b49-b578-e547afd2eaa1"",""resourceID"":""au::22301:1"",""capacity"":""Medewerker van De Arbeiderspers"",""isCapacity"":true,""relatorRaw"":""au::22301:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d9591b31-1f19-5b49-b578-e547afd2eaa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3da079-3c8e-59fa-a215-569cbf86e08b,tg:lhbr:1959,e73_Titles,,,au::2268,,,,lhbr,lhbr,Brief,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom"",""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""resourceArk"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
