ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:22336,record identifiers,https://data.letterenhuis.be/ark:/24970/6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,object identifier,Brieven,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7a88b23-b550-4cf2-8916-5de204ab6b43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bcb068e4-920f-468d-8cd9-c9253ba50850"", ""inverseOntologyProperty"": """"}]"
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000021404,referentienummer,False,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:22336,brocade id,False,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:22336/N,brocade url,False,,,,,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16d1e430-3d90-5ca9-bcd1-57e56f66dca0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bc2ab36-f8c2-41ea-9a67-8a57a7c91714"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6123d82e-1f0b-5d49-9ad1-2e3af5f16c21,tg:lhbr:22336,e73_Titles,,,au::3256,,,,lhbr,lhbr,Brief,d3c20a44-de7f-54cc-ae38-710c881021ef,bs,,au::3256:1,au::3256g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/348392"",""au::3256"",""au::3256:1"",""ark:/83110/x0/d3c20a44-de7f-54cc-ae38-710c881021ef"",""Flor Burton"",""ark:/83110/x0/70ae991e-e251-5e14-9dd6-9b2afdbfad2f""],""name"":""Flor Burton"",""ark"":""ark:/83110/x0/70ae991e-e251-5e14-9dd6-9b2afdbfad2f"",""uri"":""/agents/people/348392"",""id"":""au::3256:1"",""resourceArk"":""ark:/83110/x0/d3c20a44-de7f-54cc-ae38-710c881021ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3c20a44-de7f-54cc-ae38-710c881021ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
