ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:103864,record identifiers,https://data.letterenhuis.be/ark:/24970/5dd76856-6bfd-5563-a339-56d2d5effd2b,object identifier,Brieven,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2c10c933-1b99-4714-aac7-bd0d9c6bff97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f98bf02b-4c7b-4ede-8bb8-6dae6b8f0229"", ""inverseOntologyProperty"": """"}]"
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19551006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000097660,referentienummer,False,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:103864,brocade id,False,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:103864/N,brocade url,False,,,,,,,,,,,,,,,
5dd76856-6bfd-5563-a339-56d2d5effd2b,tg:lhbr:103864,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eccb6923-a197-5923-8405-77f957a969a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b16b864-c55c-4cfb-85ce-8bcbf5c56451"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
