ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:142288,record identifiers,https://data.letterenhuis.be/ark:/24970/41848d94-2878-5f97-a453-82dab8a46ac7,object identifier,Brieven,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c82d7d58-312a-4c88-8ae2-28ec06b2ed7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""268be1ee-097f-4abf-8205-0930ea59038b"", ""inverseOntologyProperty"": """"}]"
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000134055,referentienummer,False,,,,,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:142288,brocade id,False,,,,,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:142288/N,brocade url,False,,,,,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e24a313a-4549-5b2a-8574-ec06c38bfd65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b732f59c-1081-4ea7-ad86-108dbca00819"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,e73_Titles,,,au::18380,,,,lhbr,lhbr,Brief,a27441d6-0186-562f-a867-c037e19e3170,bs,,au::18380:1,au::18380g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1966660"",""au::18380"",""au::18380:1"",""ark:/83110/x0/a27441d6-0186-562f-a867-c037e19e3170"",""Edmond Tieleman"",""ark:/83110/x0/5647a57e-6f4f-5ed3-9818-0112676cee49""],""name"":""Edmond Tieleman"",""ark"":""ark:/83110/x0/5647a57e-6f4f-5ed3-9818-0112676cee49"",""uri"":""/agents/people/1966660"",""id"":""au::18380:1"",""resourceArk"":""ark:/83110/x0/a27441d6-0186-562f-a867-c037e19e3170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a27441d6-0186-562f-a867-c037e19e3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41848d94-2878-5f97-a453-82dab8a46ac7,tg:lhbr:142288,e73_Titles,,,au::16463,,,,lhbr,lhbr,Brief,68983c26-f652-5610-8e4d-e4b106ae2cf1,co,,au::16463:1,au::16463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1761541"",""au::16463"",""au::16463:1"",""ark:/83110/x0/68983c26-f652-5610-8e4d-e4b106ae2cf1"",""Leon Scheerders"",""ark:/83110/x0/78c4b6f0-7c45-5991-b595-d6f4ceff7192""],""name"":""Leon Scheerders"",""ark"":""ark:/83110/x0/78c4b6f0-7c45-5991-b595-d6f4ceff7192"",""uri"":""/agents/people/1761541"",""id"":""au::16463:1"",""resourceArk"":""ark:/83110/x0/68983c26-f652-5610-8e4d-e4b106ae2cf1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68983c26-f652-5610-8e4d-e4b106ae2cf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
