ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:40582,record identifiers,https://data.letterenhuis.be/ark:/24970/533e4486-eccf-5d74-9c3b-a8a4209a0124,object identifier,Brieven,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6d89fd11-cc53-4830-8a22-b1ede65811b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55f3e749-e246-441c-8057-6706e9f2c2ca"", ""inverseOntologyProperty"": """"}]"
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19391106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039147,referentienummer,False,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:40582,brocade id,False,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:40582/N,brocade url,False,,,,,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ebf87fe0-5f18-5b64-adda-b37098804dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38614093-aea9-4620-be3c-1b8fbaed8f1e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
533e4486-eccf-5d74-9c3b-a8a4209a0124,tg:lhbr:40582,e73_Titles,,,au::4855:::RSV.1,,,,lhbr,lhbr,Brief,47620c3b-4e54-5c78-99da-1930e9af07bb,bs,,au::4855:1::RSV.1,au::4855g:1::RSV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne [Redactiesecretaris van Pan [Kring \u0026 Tijdschrift]]"",""ark:/83110/x0/815770c8-59d8-554d-83fc-e0a5797cc428"",""au::4855:1::RSV.1"",""au::4855:1::RSV::au::14319""],""name"":""Johan Daisne [Redactiesecretaris van Pan [Kring \u0026 Tijdschrift]]"",""ark"":""ark:/83110/x0/815770c8-59d8-554d-83fc-e0a5797cc428"",""uri"":""/agents/people/519485"",""id"":""au::4855:1::RSV::au::14319"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""resourceID"":""au::4855:1"",""capacity"":""Redactiesecretaris van Pan [Kring \u0026 Tijdschrift]"",""isCapacity"":true,""relatorRaw"":""au::4855:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
