ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:215571,record identifiers,https://data.letterenhuis.be/ark:/24970/3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,object identifier,Brieven,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e7bd074b-a5cb-4da6-a283-4081e3374bb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d221b91a-79b2-4788-ba32-9681a5c87740"", ""inverseOntologyProperty"": """"}]"
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000205006,referentienummer,False,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:215571,brocade id,False,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:215571/N,brocade url,False,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd0f3564-7d63-5721-906d-f718e7bd91ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93125e80-66f8-47b8-ab16-c72bdc698701"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_Titles,,,au::2366,,,,lhbr,lhbr,Brief,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,ow,subjects (content of works),au::2366:1,au::2366g:1,,"dlod={""suggest"":[""/agents/people/253162"",""au::2366"",""au::2366:1"",""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""Louis-Paul Boon"",""ark:/83110/x0/0c1dcd1c-2797-5154-993f-423a38730f0f""],""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/0c1dcd1c-2797-5154-993f-423a38730f0f"",""uri"":""/agents/people/253162"",""id"":""au::2366:1"",""resourceArk"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b6fce4e-ddc9-5dba-8f02-2ac9f96bc19d,tg:lhbr:215571,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
