ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:259391,record identifiers,https://data.letterenhuis.be/ark:/24970/3785becc-91ad-5589-b622-0cb29bbd581b,object identifier,Brieven,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2575649c-16ab-4791-a751-978062d26e3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caa5413a-be60-473a-a251-6d8bd9173e15"", ""inverseOntologyProperty"": """"}]"
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000248170,referentienummer,False,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:259391,brocade id,False,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:259391/N,brocade url,False,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c8f17bff-344c-5de6-a1f7-40d8274b1d0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""902f90ef-abec-4644-a165-29781933b458"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_Titles,,,au::16043,,,,lhbr,lhbr,Brief,1b3112aa-090a-55ac-b2d3-78fe2cfa353e,bs,,au::16043:1,au::16043g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1716601"",""au::16043"",""au::16043:1"",""ark:/83110/x0/1b3112aa-090a-55ac-b2d3-78fe2cfa353e"",""Janine de Rop"",""ark:/83110/x0/c9a94123-c880-5a4e-a7cf-cefe56f03cf0""],""name"":""Janine de Rop"",""ark"":""ark:/83110/x0/c9a94123-c880-5a4e-a7cf-cefe56f03cf0"",""uri"":""/agents/people/1716601"",""id"":""au::16043:1"",""resourceArk"":""ark:/83110/x0/1b3112aa-090a-55ac-b2d3-78fe2cfa353e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b3112aa-090a-55ac-b2d3-78fe2cfa353e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785becc-91ad-5589-b622-0cb29bbd581b,tg:lhbr:259391,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
