ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:376,https://data.museumplantinmoretus.be/ark:/11975/1aad4324-a503-5ba0-a5e6-918ae9c30d15,Akten,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cdf45e68-1dba-4b54-8551-a5f892d8f0c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55f4d145-28db-42c0-b7aa-50949b090e13"", ""inverseOntologyProperty"": """"}]"
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,1903,No Copyright - Public Domain Mark 1.0,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_CreationActors,,,au::106909,,,,mpmak,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,,au::106909:1,au::106909g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_CreationActors,,,au::114044,,,,mpmak,,,,,,,mpm,1a764709-9c6d-565a-ba3f-963a20b1317b,opd,,au::114044:1,au::114044g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/12202708"",""au::114044"",""au::114044:1"",""ark:/83110/x0/1a764709-9c6d-565a-ba3f-963a20b1317b"",""Pedro Houerlant""],""name"":""Pedro Houerlant"",""ark"":""ark:/83110/x0/1a764709-9c6d-565a-ba3f-963a20b1317b"",""uri"":""/agents/people/12202708"",""id"":""au::114044:1"",""isCapacity"":false}",ark:/83110/x0/1a764709-9c6d-565a-ba3f-963a20b1317b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_CreationActors,,,au::114045,,,,mpmak,,,,,,,mpm,d4e05340-84ca-546b-94bb-4cad252ce3b9,opd,,au::114045:1,au::114045g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/12202815"",""au::114045"",""au::114045:1"",""ark:/83110/x0/d4e05340-84ca-546b-94bb-4cad252ce3b9"",""Gaspar Houerlant""],""name"":""Gaspar Houerlant"",""ark"":""ark:/83110/x0/d4e05340-84ca-546b-94bb-4cad252ce3b9"",""uri"":""/agents/people/12202815"",""id"":""au::114045:1"",""isCapacity"":false}",ark:/83110/x0/d4e05340-84ca-546b-94bb-4cad252ce3b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667-06-11,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,tg:mpmak:376,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000364,referentienummer,False,,,,,,,,,,,,,,,,,
1aad4324-a503-5ba0-a5e6-918ae9c30d15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:376,brocade id,False,,,,,,,,,,,,,,,,,
