ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:150,https://data.museumplantinmoretus.be/ark:/11975/9d9cf9fb-7ab7-583a-970e-34bd44d63356,Registers,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>De eerste 13 folio's hebben knaagschade met tekstverlies</p>
","<p>De eerste 13 folio's hebben knaagschade met tekstverlies</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AssociatedRecords,1,,,,,,mpmre,C,volgend register,tg:mpmre:151,Verwijzing naar MPM objectbeschrijvingen,94b6906e-46a8-52a1-bb73-5a445f1153ed,"[{""resourceId"": ""94b6906e-46a8-52a1-bb73-5a445f1153ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5241a9b8-ee94-4ec1-a914-cb91913d7840"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AssociatedRecords,2,,,,,,mpmre,A,vorig register,tg:mpmre:149,Verwijzing naar MPM objectbeschrijvingen,3919c6f2-b4ab-53bc-9f28-ba5ba51671c6,"[{""resourceId"": ""3919c6f2-b4ab-53bc-9f28-ba5ba51671c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3218e70-005b-475b-b5d1-cdc13ae8acab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6c1087a-f5f1-41a4-a5f4-af8344b37e82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e93e4ca0-b2a4-47a0-bf57-bb1ead0c4e3e"", ""inverseOntologyProperty"": """"}]"
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,1725,No Copyright - Public Domain Mark 1.0,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationActors,,,au::106908,,,,mpmre,,,,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,av,,au::106908:1,au::106908g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16101027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
