ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:461,https://data.museumplantinmoretus.be/ark:/11975/39eeef98-65f4-5a25-97dd-2fa82afb8290,Registers,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_AssociatedRecords,1,,,,,,mpmre,,vorig register,tg:mpmre:460,Verwijzing naar MPM objectbeschrijvingen,d77ce95a-d65a-5efe-bad0-9d7c2091abff,"[{""resourceId"": ""d77ce95a-d65a-5efe-bad0-9d7c2091abff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f7445c4-8d72-4ef7-a34f-cb70f06caa43"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""990488d6-04f6-4ad5-9068-cf3c7a0f5dee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d25f2f52-f8d9-4ff6-bc2f-3885e27cc37d"", ""inverseOntologyProperty"": """"}]"
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,1704,No Copyright - Public Domain Mark 1.0,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15890101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15920229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589-01-01,,1592-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal inzake de detailhandel in de boekwinkel,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,
