ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:845,https://data.rubenianum.be//ark:/86530/a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,Handschriften,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ddc9aec-535b-4630-9e34-4960ad23309a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5f36a70-1ca5-4226-9351-7fa53f5a946e"", ""inverseOntologyProperty"": """"}]"
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] 180. Gent Mus. Wr. Kreuztrag[un]g. Freie Kopie mit sehr hellen Farben, sicher nicht von P.B.II oder III.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,e73_ExternalRelationsExtras,a::rub.23,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260966,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brueghel, Pieter (III)",,,,,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,tg:rubgr:845,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gent, Museum voor Schone Kunsten",,,,,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000845,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3096</priref>
			<number>AFG_019_016</number>
			<content>Ad [Addendum] 180. Gent Mus. Wr. Kreuztrag[un]g. Freie Kopie mit sehr hellen Farben, sicher nicht von P.B.II oder III.</content>
			<object.object_number>AFG_019</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>The Procession to Calvary</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Brueghel, Pieter (III)</keyword>
			<keyword>Gent, Museum voor Schone Kunsten</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-02-14</input.date>
			<edit.date>2015-02-27</edit.date>
			<edit.date>2014-08-29</edit.date>
			<edit.date>2014-08-29</edit.date>
			<edit.date>2012-06-18</edit.date>
			<edit.date>2012-02-22</edit.date>
			<edit.date>2012-02-14</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:25:37</edit.time>
			<edit.time>14:24:12</edit.time>
			<edit.time>14:24:02</edit.time>
			<edit.time>15:52:15</edit.time>
			<edit.time>10:26:10</edit.time>
			<edit.time>15:44:41</edit.time>
			<input.time>15:43:17</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
a0aba175-ffaa-5824-bd8b-2f42ae5aeb55,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:845,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
