ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:124,https://data.museumplantinmoretus.be/ark:/11975/aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,Registers,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:125,Verwijzing naar MPM objectbeschrijvingen,1015b87b-85ba-51fa-8e7d-999c1688f077,"[{""resourceId"": ""1015b87b-85ba-51fa-8e7d-999c1688f077"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa3fa4c1-d442-4007-aae1-884cf864c53c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:123,Verwijzing naar MPM objectbeschrijvingen,70945ccd-6a4e-5f0d-8fcf-e1e07d9d9fd5,"[{""resourceId"": ""70945ccd-6a4e-5f0d-8fcf-e1e07d9d9fd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ff759e1-9325-4957-b823-80aff0463ceb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9e2e5e4e-42ac-4dcc-8fb9-08aff1107563"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c7aef01-a01a-47aa-928d-df7f88a346ee"", ""inverseOntologyProperty"": """"}]"
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,1746,No Copyright - Public Domain Mark 1.0,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Languages,2,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000119,referentienummer,False,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:124,brocade id,False,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:124/N,brocade url,False,,,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""925ec071-14a4-51b2-9a82-5a00cbac97e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""125b8af8-732f-4982-a9e4-c545459304b7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, vasten 1631",titles proper,Dutch (language),,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de vastenfoor van Frankfurt in 1631,constructed titles,Dutch (language),,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vastm: PLNT 1631,incipits,Dutch (language),,,,
