ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:609,https://data.museumplantinmoretus.be/ark:/11975/11e04c59-9153-514f-84f1-92d44bdfe18d,Registers,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:611,Verwijzing naar MPM objectbeschrijvingen,c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,"[{""resourceId"": ""c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df815c7e-397c-49f3-99c1-1dbc68a8bf11"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:608,Verwijzing naar MPM objectbeschrijvingen,0479f27a-54d8-5bbf-8e71-dc71c577706d,"[{""resourceId"": ""0479f27a-54d8-5bbf-8e71-dc71c577706d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf08de78-953c-4ff9-9d4a-02f12c59e6ce"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""98a58b2f-7ec3-4eee-8480-a1dede219ac7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e619a69-3270-41d5-8ba5-0f1ac1eba2bd"", ""inverseOntologyProperty"": """"}]"
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,1788,No Copyright - Public Domain Mark 1.0,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_CreationActors,,,au::106903,,,,mpmre,,,,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,av,,au::106903:1,au::106903g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16730101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16820414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673-01-01,,1682-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
