ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:711,https://data.museumplantinmoretus.be/ark:/11975/71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,Registers,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index en 1 losse kwitantie</p>
","<p>Bevat een losse index en 1 losse kwitantie</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1590c2b4-d99a-4c25-95fe-cf96e4c5ed54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""058c2416-6653-44f5-b41e-5377ba47788d"", ""inverseOntologyProperty"": """"}]"
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1720,No Copyright - Public Domain Mark 1.0,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationActors,,,au::106907,,,,mpmre,,,,,,,mpm,7e0b8111-6d6a-5224-8df5-18ef038bd6e6,av,,au::106907:1,au::106907g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439049"",""au::106907"",""au::106907:1"",""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""Jan II Moretus""],""name"":""Jan II Moretus"",""ark"":""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""uri"":""/agents/people/11439049"",""id"":""au::106907:1"",""isCapacity"":false}",ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationActors,,,au::106909,,,,mpmre,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16050624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16570309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605-06-24,,1657-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_Languages,2,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000698,referentienummer,False,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:711,brocade id,False,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:711/N,brocade url,False,,,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20819212-86b3-5561-9eb3-4684c76db3b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""155ce351-508a-4fdf-a382-5b5975c8bcae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grootboek renten en boekhandel voor eigen rekening,titles proper,Dutch (language),,,,
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livre des affaires de Jan Moerentorf le ieusne. Signe † An. 1605,incipits,French (language),,,,
