ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:161,https://data.museumplantinmoretus.be/ark:/11975/8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,Registers,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""277c48f5-1bc7-44be-94da-a7bb22b0e7cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83aa124a-5de9-4de5-bb26-df6b851fa65f"", ""inverseOntologyProperty"": """"}]"
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,1788,No Copyright - Public Domain Mark 1.0,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_CreationActors,,,au::108564,,,,mpmre,,,,,,,mpm,ef8de797-30b0-597d-b7a3-d4745423e3be,av,,au::108564:1,au::108564g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16730726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16790220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673-07-26,,1679-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000157,referentienummer,False,,,,,,,,,,,,,,,,,
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:161,brocade id,False,,,,,,,,,,,,,,,,,
