ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:277,https://data.museumplantinmoretus.be/ark:/11975/3b749a05-ba0f-586b-bfed-d9180bd7252e,Akten,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De einddata van de obligaties liggen tussen 31/09/1739 en 30/09/1752</p>
","<p>De einddata van de obligaties liggen tussen 31/09/1739 en 30/09/1752</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14fb681b-74da-4001-b02f-d5c77de08f6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3bb88fa-d9aa-486b-a6c2-c05476cb61bb"", ""inverseOntologyProperty"": """"}]"
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1855,No Copyright - Public Domain Mark 1.0,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_CreationActors,,,au::108463,,,,mpmak,,,,,,,mpm,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,av,,au::108463:1,au::108463g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""isCapacity"":false}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000265,referentienummer,False,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:277,brocade id,False,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:277/N,brocade url,False,,,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""89940c61-c2b9-554d-ad10-0e7b03501e01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""076e60b9-822f-4fef-a4d8-f9a305091ab3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staat van de obligaties bij loting toebedeeld aan Joannes Jacobus Moretus,titles proper,Dutch (language),,,,
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotinge van d'obligatien van joncker Joannes Jacobus Moretus,incipits,Dutch (language),,,,
