ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:48,https://data.museumplantinmoretus.be/ark:/11975/84b6db47-b2b4-5555-9211-f87be1d1187a,Registers,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_AssociatedRecords,1,,,,,,mpmre,RR,volgend register,tg:mpmre:50,Verwijzing naar MPM objectbeschrijvingen,786bd747-bd19-588a-a0a7-de90c7ba1e8e,"[{""resourceId"": ""786bd747-bd19-588a-a0a7-de90c7ba1e8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f9eefb6-1e6c-4268-ace4-471873e24003"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_AssociatedRecords,2,,,,,,mpmre,PP,vorig register,tg:mpmre:47,Verwijzing naar MPM objectbeschrijvingen,b303a14a-164a-5e2c-a9cc-2aac33398602,"[{""resourceId"": ""b303a14a-164a-5e2c-a9cc-2aac33398602"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fd771b0-0df7-4f64-a411-c5c9a89b8337"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""947d6b81-4552-4ea5-916c-314b18bcbc17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26ef96f0-a1ae-44ad-afa3-7e6c84e14642"", ""inverseOntologyProperty"": """"}]"
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1710,No Copyright - Public Domain Mark 1.0,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15950900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000043,referentienummer,False,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:48,brocade id,False,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:48/N,brocade url,False,,,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcd56a96-0fb3-51cd-945d-59930172e26f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ac692b3-7ba0-4a83-95f9-37038bfd0cd3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, september 1595",titles proper,Dutch (language),,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de septemberfoor van Frankfurt in 1595,constructed titles,Dutch (language),,,,
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cahier QQ. 1595,incipits,French (language),,,,
