ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240604,record identifiers,https://data.letterenhuis.be/ark:/24970/e203a670-0a42-5134-95db-a53109a1784f,object identifier,Brieven,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af3112fe-f0af-493a-9135-3691ee7f8373"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7b41250-d03d-4565-8bae-fb88ac831e87"", ""inverseOntologyProperty"": """"}]"
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19481119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1948-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>brief van Adolf Spemann</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_Languages,1,kenmerken.lhlanguagehs,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000229628,referentienummer,False,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:240604,brocade id,False,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:240604/N,brocade url,False,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6f39876-7d6e-5b9e-a34f-073ecc4d4267"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f7dd8a1-6ca9-4295-9bb3-6df753890013"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_Titles,,,au::30986,,,,lhbr,lhbr,Brief,dbc4909d-2fef-55b7-9b71-cb6d5c1b2262,bs,,au::30986:1,au::30986g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/3315502"",""au::30986"",""au::30986:1"",""ark:/83110/x0/dbc4909d-2fef-55b7-9b71-cb6d5c1b2262"",""Engelhornverlag [Leinfelden bei Stuttgart (D)]"",""ark:/83110/x0/de082913-cd60-5509-be7c-9dda7af6f3c1""],""name"":""Engelhornverlag [Leinfelden bei Stuttgart (D)]"",""ark"":""ark:/83110/x0/de082913-cd60-5509-be7c-9dda7af6f3c1"",""uri"":""/agents/corporate_entities/3315502"",""id"":""au::30986:1"",""resourceArk"":""ark:/83110/x0/dbc4909d-2fef-55b7-9b71-cb6d5c1b2262"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dbc4909d-2fef-55b7-9b71-cb6d5c1b2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e203a670-0a42-5134-95db-a53109a1784f,tg:lhbr:240604,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
