ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60072,record identifiers,https://data.letterenhuis.be/ark:/24970/ef4575ec-3497-5f7f-96d3-40f55c2fc34b,object identifier,Brieven,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""91ae480f-0a9d-4d3d-b59a-e62a56cb0212"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31eaeebc-eef4-4043-ad11-4b11ed518534"", ""inverseOntologyProperty"": """"}]"
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000057459,referentienummer,False,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60072,brocade id,False,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60072/N,brocade url,False,,,,,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86a1691d-7e52-5d44-82b9-7ceafad43d7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a72c4353-2236-42c6-abba-88297c02389f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ef4575ec-3497-5f7f-96d3-40f55c2fc34b,tg:lhbr:60072,e73_Titles,,,au::7611:::SEV.1,,,,lhbr,lhbr,Brief,563cc711-0536-5f3f-bf3d-5e3ffe283f0e,bs,,au::7611:1::SEV.1,au::7611g:1::SEV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/814377"",""au::7611"",""au::7611:1"",""ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802"",""Jan Gloudemans [Secretaris van G 58-Hessenhuis]"",""ark:/83110/x0/7c8fff55-7a06-57d9-a2a6-f1ba53a87e75"",""au::7611:1::SEV.1"",""au::7611:1::SEV::au::7031""],""name"":""Jan Gloudemans [Secretaris van G 58-Hessenhuis]"",""ark"":""ark:/83110/x0/7c8fff55-7a06-57d9-a2a6-f1ba53a87e75"",""uri"":""/agents/people/814377"",""id"":""au::7611:1::SEV::au::7031"",""resourceArk"":""ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802"",""resourceID"":""au::7611:1"",""capacity"":""Secretaris van G 58-Hessenhuis"",""isCapacity"":true,""relatorRaw"":""au::7611:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
