ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:251810,record identifiers,https://data.letterenhuis.be/ark:/24970/fc6af4b5-4f41-53d3-9215-5742703e730d,object identifier,Brieven,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5cfe0682-d5ed-4c02-bf2b-263dac40af0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69194e47-2bac-4ea9-a066-d7990d569545"", ""inverseOntologyProperty"": """"}]"
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000240657,referentienummer,False,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:251810,brocade id,False,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:251810/N,brocade url,False,,,,,,,,,,,,,,,
fc6af4b5-4f41-53d3-9215-5742703e730d,tg:lhbr:251810,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 brgr,groepsbeschrijving,False,3,brgr,,,,,,,,,,,,,
