ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:305209,record identifiers,https://data.letterenhuis.be/ark:/24970/d25f64cb-e389-5df4-a8b4-b47efc5fa77f,object identifier,Brieven,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7539339f-35e7-4ef1-b141-4fff7d41e9f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""784da660-7cf4-4f4b-a10d-a760951a5d01"", ""inverseOntologyProperty"": """"}]"
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000293574,referentienummer,False,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:305209,brocade id,False,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:305209/N,brocade url,False,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""96f14565-a2c7-5399-b856-27416d54c384"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a0b274b-42db-4acb-be9e-244a2f71882a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_Titles,,,au::112227,,,,lhbr,lhbr,Brief,a802faf6-208c-55dc-941d-e0527e511596,bs,,au::112227:1,au::112227g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12008289"",""au::112227"",""au::112227:1"",""ark:/83110/x0/a802faf6-208c-55dc-941d-e0527e511596"",""Elly de Waard"",""ark:/83110/x0/8ed0e850-17fa-54f1-8d9d-49a932694789""],""name"":""Elly de Waard"",""ark"":""ark:/83110/x0/8ed0e850-17fa-54f1-8d9d-49a932694789"",""uri"":""/agents/people/12008289"",""id"":""au::112227:1"",""resourceArk"":""ark:/83110/x0/a802faf6-208c-55dc-941d-e0527e511596"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a802faf6-208c-55dc-941d-e0527e511596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25f64cb-e389-5df4-a8b4-b47efc5fa77f,tg:lhbr:305209,e73_Titles,,,au::8184,,,,lhbr,lhbr,Brief,de8eee39-08c0-5e61-a403-8cbf08b5809e,co,,au::8184:1,au::8184g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/875688"",""au::8184"",""au::8184:1"",""ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e"",""Christine D' haen"",""ark:/83110/x0/260938e5-9d44-5582-9eaf-e7f5c2637c4b""],""name"":""Christine D' haen"",""ark"":""ark:/83110/x0/260938e5-9d44-5582-9eaf-e7f5c2637c4b"",""uri"":""/agents/people/875688"",""id"":""au::8184:1"",""resourceArk"":""ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
