ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:147889,record identifiers,https://data.letterenhuis.be/ark:/24970/f3a88e14-a845-5107-a5d5-60b34f763f0f,object identifier,Brieven,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""12247ac8-d0c9-44ca-b9e7-f11cb36dfd25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe6a0211-96c7-47a4-bb39-9494e82dc8fa"", ""inverseOntologyProperty"": """"}]"
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright,
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1941-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000139351,referentienummer,False,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:147889,brocade id,False,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:147889/N,brocade url,False,,,,,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1250df2-5fd8-560f-aa1e-d24b177147b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96f626c3-fff1-4c6f-af1d-c84e868fd322"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f3a88e14-a845-5107-a5d5-60b34f763f0f,tg:lhbr:147889,e73_Titles,,,au::19200,,,,lhbr,lhbr,Brief,8358e45e-f770-5aa0-a2e2-e9188e714e5d,bs,,au::19200:1,au::19200g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2054400"",""au::19200"",""au::19200:1"",""ark:/83110/x0/8358e45e-f770-5aa0-a2e2-e9188e714e5d"",""Jan Venstermans"",""ark:/83110/x0/7959550c-0c59-5e94-bf70-cb02a74e974b""],""name"":""Jan Venstermans"",""ark"":""ark:/83110/x0/7959550c-0c59-5e94-bf70-cb02a74e974b"",""uri"":""/agents/people/2054400"",""id"":""au::19200:1"",""resourceArk"":""ark:/83110/x0/8358e45e-f770-5aa0-a2e2-e9188e714e5d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8358e45e-f770-5aa0-a2e2-e9188e714e5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
