ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227922,record identifiers,https://data.letterenhuis.be/ark:/24970/d8c0bdf0-569b-5402-9282-09a738c9b1d9,object identifier,Brieven,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9c394c2f-f016-4dfe-bd71-8f93dd370fd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af348d09-790f-41fe-ab50-e6ae040a7db4"", ""inverseOntologyProperty"": """"}]"
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000217164,referentienummer,False,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227922,brocade id,False,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227922/N,brocade url,False,,,,,,,,,,,,,,,
d8c0bdf0-569b-5402-9282-09a738c9b1d9,tg:lhbr:227922,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b27e7441-c9ea-5c80-acb1-8b0ea6977a22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0747e823-91c2-4fff-ba23-0e62e547c099"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
