ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:32669,record identifiers,https://data.letterenhuis.be/ark:/24970/f100f641-3220-5cb3-9109-78a7463c1c2a,object identifier,Brieven,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f3cbaa5-ef8a-440b-9ad8-912e45648cb5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cbcb7be-96bf-41dc-bc9b-6ae1ae27c9e1"", ""inverseOntologyProperty"": """"}]"
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031510,referentienummer,False,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:32669,brocade id,False,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:32669/N,brocade url,False,,,,,,,,,,,,,,,
f100f641-3220-5cb3-9109-78a7463c1c2a,tg:lhbr:32669,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1a2e85d0-f888-5fcd-b25f-9c5f9716f03e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9309f0a-a681-4c24-bd09-58b9f9e6e89b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
