ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113660,record identifiers,https://data.letterenhuis.be/ark:/24970/d2844424-f2e2-5dc6-9629-1ae4c44dada0,object identifier,Brieven,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e22f1dc9-7fab-40b4-89cc-dd489c81b6b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7027b932-b934-48fe-ab8e-3c260476d2fa"", ""inverseOntologyProperty"": """"}]"
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19741231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000106948,referentienummer,False,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:113660,brocade id,False,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:113660/N,brocade url,False,,,,,,,,,,,,,,,
d2844424-f2e2-5dc6-9629-1ae4c44dada0,tg:lhbr:113660,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09eb7971-e6d1-5887-a030-5c4501548d3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e0c77fd-a804-4078-a8ba-473f109c3dfa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
