ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:164196,record identifiers,https://data.letterenhuis.be/ark:/24970/d3c71a24-a061-5538-9c36-2e0b7a825cd2,object identifier,Brieven,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""48ed961b-0172-47db-970c-9702b9151eda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67e87504-0efc-432f-839e-ba45a37b824b"", ""inverseOntologyProperty"": """"}]"
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154891,referentienummer,False,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:164196,brocade id,False,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:164196/N,brocade url,False,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe82e260-799f-5709-b4a9-c95e3ce70ca7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35111108-c828-4b52-ae89-99ad48235673"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_Titles,,,au::270,,,,lhbr,lhbr,Brief,3c73fd15-489b-5f89-a703-07003692d2e3,bs,,au::270:1,au::270g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/28890"",""au::270"",""au::270:1"",""ark:/83110/x0/3c73fd15-489b-5f89-a703-07003692d2e3"",""Algemeen Katholiek Vlaams Toneelverbond"",""ark:/83110/x0/37514526-5cdc-55e7-ba95-5fd82d6c8f6c""],""name"":""Algemeen Katholiek Vlaams Toneelverbond"",""ark"":""ark:/83110/x0/37514526-5cdc-55e7-ba95-5fd82d6c8f6c"",""uri"":""/agents/corporate_entities/28890"",""id"":""au::270:1"",""resourceArk"":""ark:/83110/x0/3c73fd15-489b-5f89-a703-07003692d2e3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3c73fd15-489b-5f89-a703-07003692d2e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c71a24-a061-5538-9c36-2e0b7a825cd2,tg:lhbr:164196,e73_Titles,,,au::14849,,,,lhbr,lhbr,Brief,12b830f7-0574-5ef3-b8d0-1bfff2d7fc76,co,,au::14849:1,au::14849g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1588843"",""au::14849"",""au::14849:1"",""ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76"",""Antoon Vander Plaetse"",""ark:/83110/x0/42ea4db5-22c6-5bc7-847d-e05eb0b368e2""],""name"":""Antoon Vander Plaetse"",""ark"":""ark:/83110/x0/42ea4db5-22c6-5bc7-847d-e05eb0b368e2"",""uri"":""/agents/people/1588843"",""id"":""au::14849:1"",""resourceArk"":""ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
