ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18945,record identifiers,https://data.letterenhuis.be/ark:/24970/39829582-2983-5911-86fd-8eb87fb10bf6,object identifier,Foto's,
39829582-2983-5911-86fd-8eb87fb10bf6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed7e961b-ed6f-4434-adac-c9245428118d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""892a6764-f389-40a5-b6a3-b7712d736cc2"", ""inverseOntologyProperty"": """"}]"
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_Copyrights,,,,,,,1986.0,2101,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Lucienne Stassaert. 1-e Nacht van de Poëzie in het Hessenhuis te Antwerpen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000018107,referentienummer,,False,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:18945,brocade id,,False,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:18945/N,brocade url,,False,,,,,,,,,,,,,
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bbf2849-0f04-5299-be87-8fc64ada1890"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11d44995-f0b4-4c4e-814d-42187d2356ae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
