ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:11495,record identifiers,https://data.letterenhuis.be/ark:/24970/b6b891dd-1887-58d1-8d2e-82113d309440,object identifier,Foto's,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Afdruk van digitale scan</p>
","<p>Afdruk van digitale scan</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b1c7548-5540-4951-84e1-ba8404dc2a3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74ef89a5-8530-48cc-ac04-764331be8677"", ""inverseOntologyProperty"": """"}]"
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_Copyrights,,,,,,,1975.0,2090,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Wim Neetens, 1975</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000010880,referentienummer,,False,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES028/Neetens-W/neet06.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:11495,brocade id,,False,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:11495/N,brocade url,,False,,,,,,,,,,,,,
b6b891dd-1887-58d1-8d2e-82113d309440,tg:lhph:11495,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""adc45fa5-0bcb-53f0-bb30-1551bab79e8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fefdfd6d-10f8-4fef-b6ae-55c92248f822"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
