ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:52503,record identifiers,https://data.letterenhuis.be/ark:/24970/2e25240f-9ee5-58c8-bd0e-4737c9379c1b,object identifier,Foto's,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8413b5ce-6c34-4577-a0c2-ad14ddb49928"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb089f35-e0c3-4a7c-9567-b87f41e1b150"", ""inverseOntologyProperty"": """"}]"
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_Copyrights,,,,,,,1913.0,2028,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Groepsfoto met A. Borms en C. Rousseeu</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000050616,referentienummer,,False,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:52503,brocade id,,False,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:52503/N,brocade url,,False,,,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""13b468da-8b6a-5916-b9ff-2415bda4ae65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2cde2f6-e787-41a4-9a1f-2156c4d39c7d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2e25240f-9ee5-58c8-bd0e-4737c9379c1b,tg:lhph:52503,e73_Titles,,,au::16104,,,,,,,lhph,lhph,Foto,a7d003f7-3975-5d48-8823-26ff60adf027,vb,,au::16104:1,au::16104g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1723128"",""au::16104"",""au::16104:1"",""ark:/83110/x0/a7d003f7-3975-5d48-8823-26ff60adf027"",""Cyriel Rousseeu"",""ark:/83110/x0/93f5bba2-9519-5818-be13-c28854360b37""],""name"":""Cyriel Rousseeu"",""ark"":""ark:/83110/x0/93f5bba2-9519-5818-be13-c28854360b37"",""uri"":""/agents/people/1723128"",""id"":""au::16104:1"",""resourceArk"":""ark:/83110/x0/a7d003f7-3975-5d48-8823-26ff60adf027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7d003f7-3975-5d48-8823-26ff60adf027,,,,,,,,
