ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8698,record identifiers,https://data.letterenhuis.be/ark:/24970/56d3d51f-9a0a-5b27-9db1-9abeb786235f,object identifier,Foto's,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6e9bb1a-da69-4d2f-824c-319004b6897c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53f183ff-c62d-41d2-91a5-15b00eb0e47d"", ""inverseOntologyProperty"": """"}]"
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>3 foto's met contactafdrukken. Maurits van Saene aan het werk. Op enkele afdrukken staat familie.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000008333,referentienummer,,False,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8698,brocade id,,False,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8698/N,brocade url,,False,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd192bc1-546f-5355-820f-d6c2220aa141"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3eaf02b-1925-46be-94bc-e4c35fcdfc7d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,e73_Titles,,,au::48109,,,,,,,lhph,lhph,Foto,04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0,fo,photographers,au::48109:1,au::48109g:1,,"dlod={""suggest"":[""/agents/people/5147663"",""au::48109"",""au::48109:1"",""ark:/83110/x0/04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0"",""Paul Lambert"",""ark:/83110/x0/30dfef28-7b98-5327-8191-8970ec571256""],""name"":""Paul Lambert"",""ark"":""ark:/83110/x0/30dfef28-7b98-5327-8191-8970ec571256"",""uri"":""/agents/people/5147663"",""id"":""au::48109:1"",""resourceArk"":""ark:/83110/x0/04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d3d51f-9a0a-5b27-9db1-9abeb786235f,tg:lhph:8698,e73_Titles,,,au::16308,,,,,,,lhph,lhph,Foto,e325eadb-a105-58bf-858b-5eb04502d013,kw,,au::16308:1,au::16308g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1744956"",""au::16308"",""au::16308:1"",""ark:/83110/x0/e325eadb-a105-58bf-858b-5eb04502d013"",""Maurits van Saene"",""ark:/83110/x0/312bee51-8b45-5bab-882d-3534bdd24f3c""],""name"":""Maurits van Saene"",""ark"":""ark:/83110/x0/312bee51-8b45-5bab-882d-3534bdd24f3c"",""uri"":""/agents/people/1744956"",""id"":""au::16308:1"",""resourceArk"":""ark:/83110/x0/e325eadb-a105-58bf-858b-5eb04502d013"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e325eadb-a105-58bf-858b-5eb04502d013,,,,,,,,,,,,,,,,,,,,,
