ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8886,record identifiers,https://data.letterenhuis.be/ark:/24970/344e8abd-96c1-520a-ab23-0f5791ef6794,object identifier,Foto's,
344e8abd-96c1-520a-ab23-0f5791ef6794,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c50967ee-b9ec-4adb-81df-a37105f6ace6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f47e818-46bc-4dbd-88e2-16e5fca7306e"", ""inverseOntologyProperty"": """"}]"
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886,e73_Copyrights,,,,,,,1945.0,2060,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Westende,,,Westende (Middelkerke),au::101187,a29bfe29-7aea-5965-a32a-429b7c83b686,Westende (Middelkerke),au::101187,a29bfe29-7aea-5965-a32a-429b7c83b686,au::101187,a29bfe29-7aea-5965-a32a-429b7c83b686,,au::101187,remarks,Nederlands,"dlod={""name"":""Westende (Middelkerke)"",""ark"":""ark:/83110/x0/a29bfe29-7aea-5965-a32a-429b7c83b686"",""uri"":""/subjects/10827009"",""id"":""au::101187"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,tg:lhph:8886,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Simone Schellens, Frieda Gevers en Mart Gevers.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000008519,referentienummer,,False,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8886,brocade id,,False,,,,,,,,,,,,,
344e8abd-96c1-520a-ab23-0f5791ef6794,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8886/N,brocade url,,False,,,,,,,,,,,,,
