ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22142,record identifiers,https://data.letterenhuis.be/ark:/24970/1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,object identifier,Foto's,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""298e0160-8c8d-4fc4-88b7-11b76b7d9027"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c054fc4e-014f-4963-8088-ce4afb6e7529"", ""inverseOntologyProperty"": """"}]"
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,e73_Copyrights,,,,,,,1921.0,2036,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,circa,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,tg:lhph:22142,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans Van Cauwelaert,- als Burgemeester met zijn schepenen en raadsleden. ( o.a. stadssecretaris Gyselinck, J. Junes, H. Lebon; Cools; Eekelers...)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000021163,referentienummer,,False,,,,,,,,,,,,,
1f1b3ff7-286a-5678-a4f3-8dc4ab8f7b63,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:22142,brocade id,,False,,,,,,,,,,,,,
