ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15779,record identifiers,https://data.letterenhuis.be/ark:/24970/083766df-17b8-5ec8-af3d-029034917ca5,object identifier,Foto's,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_AnnotationsImmaterial,1,note.lhalg,"<p>&quot;Vier kleine negertjes&quot;, auteur: Catherine Muschamp; vertaling en regie: Catrien Hermans; productie: TIL.</p>
","<p>&quot;Vier kleine negertjes&quot;, auteur: Catherine Muschamp; vertaling en regie: Catrien Hermans; productie: TIL.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41854919-ef20-4553-aa9a-de9644533a7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04e34c29-ed3f-405a-8866-3b32cfba02c2"", ""inverseOntologyProperty"": """"}]"
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Copyrights,,,,,,,1984.0,2099,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nellie Rosiers met Tine Thijs, Alexander Van Bergen, Roland Ramaekers in &quot;Vier kleine negertjes&quot; van Catherine Muschamp.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015026,referentienummer,,False,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15779,brocade id,,False,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15779/N,brocade url,,False,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5eaf7ab2-4951-55c6-a2eb-e273a5535c34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6b01b00-ef9d-4db7-b2da-7d00d42f53df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Titles,,,au::56661,,,,,,,lhph,lhph,Foto,5d260a62-d70e-5239-af0b-bee22bf94ba7,fo,photographers,au::56661:1,au::56661g:1,,"dlod={""suggest"":[""/agents/people/6062727"",""au::56661"",""au::56661:1"",""ark:/83110/x0/5d260a62-d70e-5239-af0b-bee22bf94ba7"",""Alain Giebens"",""ark:/83110/x0/8be9d82e-d6ae-5c84-8c4e-8d34d90a66e9""],""name"":""Alain Giebens"",""ark"":""ark:/83110/x0/8be9d82e-d6ae-5c84-8c4e-8d34d90a66e9"",""uri"":""/agents/people/6062727"",""id"":""au::56661:1"",""resourceArk"":""ark:/83110/x0/5d260a62-d70e-5239-af0b-bee22bf94ba7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5d260a62-d70e-5239-af0b-bee22bf94ba7,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Titles,,,au::16053,,,,,,,lhph,lhph,Foto,5013343a-30cb-5b2a-a465-5b95abb8d412,kw,,au::16053:1,au::16053g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1717671"",""au::16053"",""au::16053:1"",""ark:/83110/x0/5013343a-30cb-5b2a-a465-5b95abb8d412"",""Nellie Rosiers"",""ark:/83110/x0/bd034f2f-dab6-54d9-a89a-2780466fbbed""],""name"":""Nellie Rosiers"",""ark"":""ark:/83110/x0/bd034f2f-dab6-54d9-a89a-2780466fbbed"",""uri"":""/agents/people/1717671"",""id"":""au::16053:1"",""resourceArk"":""ark:/83110/x0/5013343a-30cb-5b2a-a465-5b95abb8d412"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5013343a-30cb-5b2a-a465-5b95abb8d412,,,,,,,,,,,,,,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Titles,,,au::18514,,,,,,,lhph,lhph,Foto,8208f223-66c5-509c-a922-2ee24f8b0ab1,vb,,au::18514:1,au::18514g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1980998"",""au::18514"",""au::18514:1"",""ark:/83110/x0/8208f223-66c5-509c-a922-2ee24f8b0ab1"",""Toneelgezelschap Ivonne Lex"",""ark:/83110/x0/e81d99b3-f3a8-5fe1-be39-978f16937c02""],""name"":""Toneelgezelschap Ivonne Lex"",""ark"":""ark:/83110/x0/e81d99b3-f3a8-5fe1-be39-978f16937c02"",""uri"":""/agents/corporate_entities/1980998"",""id"":""au::18514:1"",""resourceArk"":""ark:/83110/x0/8208f223-66c5-509c-a922-2ee24f8b0ab1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8208f223-66c5-509c-a922-2ee24f8b0ab1,,,,,,,,
083766df-17b8-5ec8-af3d-029034917ca5,tg:lhph:15779,e73_Titles,,,au::46503,,,,,,,lhph,lhph,Foto,6a54ae9d-9f66-5ba3-ad45-cace4db323d8,vb,,au::46503:1,au::46503g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4975821"",""au::46503"",""au::46503:1"",""ark:/83110/x0/6a54ae9d-9f66-5ba3-ad45-cace4db323d8"",""Katrien Hermans"",""ark:/83110/x0/1379ac4d-e5cd-5fe9-b58a-22e92ed32bce""],""name"":""Katrien Hermans"",""ark"":""ark:/83110/x0/1379ac4d-e5cd-5fe9-b58a-22e92ed32bce"",""uri"":""/agents/people/4975821"",""id"":""au::46503:1"",""resourceArk"":""ark:/83110/x0/6a54ae9d-9f66-5ba3-ad45-cace4db323d8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a54ae9d-9f66-5ba3-ad45-cace4db323d8,,,,,,,,
