ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22436,record identifiers,https://data.letterenhuis.be/ark:/24970/2c650d1f-0243-5ce4-8657-c04ab2474b39,object identifier,Foto's,
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee gelijkaardige foto's ( in handen brochures met foto van opening kruisschanssluis (zie 1928/ 180-196 ).</p>
","<p>Twee gelijkaardige foto's ( in handen brochures met foto van opening kruisschanssluis (zie 1928/ 180-196 ).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb9aa2a1-f712-438f-b0f7-850714d42423"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23fe8816-ae08-4e18-8db1-43cc592f7c9a"", ""inverseOntologyProperty"": """"}]"
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,e73_Copyrights,,,,,,,1958.0,2073,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958-09-17,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,tg:lhph:22436,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans van Cauwelaert, Stadsfeestzaal Antwerpen, huldiging van F.V.C. naar aanleiding van de herdenking van de 30ste verjaardag van de inhuldiging van de Kruisschanssluis. (aangeboden door de Antwerpse C.V.P.).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000021454,referentienummer,,False,,,,,,,,,,,,,
2c650d1f-0243-5ce4-8657-c04ab2474b39,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:22436,brocade id,,False,,,,,,,,,,,,,
