ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39125,record identifiers,https://data.letterenhuis.be/ark:/24970/4154c07a-9393-5a2a-a73c-b1cc2025410c,object identifier,Foto's,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op achterkant stempel fotograaf Nestor Gerard.</p>
","<p>Op achterkant stempel fotograaf Nestor Gerard.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d3a6921-3159-4168-bf91-7dfa83c40fa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b677098-168d-49a5-a9c3-af1ee1370da1"", ""inverseOntologyProperty"": """"}]"
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_Copyrights,,,,,,,1960.0,2075,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Adriaan Martens, tijdens een presentatie, neemt de pen over van een onbekende.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000037884,referentienummer,,False,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:39125,brocade id,,False,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:39125/N,brocade url,,False,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""641cbd15-d161-50e4-aea7-7bd25699a355"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ef2fa3b-d736-409c-a308-fceaf0bf540e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_Titles,,,au::7327,,,,,,,lhph,lhph,Foto,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,fo,photographers,au::7327:1,au::7327g:1,,"dlod={""suggest"":[""/agents/people/783989"",""au::7327"",""au::7327:1"",""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""Nestor Gerard"",""ark:/83110/x0/34fde7ca-7c2c-5b16-a70e-f8ec54aa139a""],""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/34fde7ca-7c2c-5b16-a70e-f8ec54aa139a"",""uri"":""/agents/people/783989"",""id"":""au::7327:1"",""resourceArk"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154c07a-9393-5a2a-a73c-b1cc2025410c,tg:lhph:39125,e73_Titles,,,au::12290,,,,,,,lhph,lhph,Foto,976a4e4f-7d52-5eb5-b6c8-302d7b3f227e,kw,,au::12290:1,au::12290g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1315030"",""au::12290"",""au::12290:1"",""ark:/83110/x0/976a4e4f-7d52-5eb5-b6c8-302d7b3f227e"",""Adriaan Martens"",""ark:/83110/x0/e4eecd19-a548-53b2-b8ae-a3818a235bff""],""name"":""Adriaan Martens"",""ark"":""ark:/83110/x0/e4eecd19-a548-53b2-b8ae-a3818a235bff"",""uri"":""/agents/people/1315030"",""id"":""au::12290:1"",""resourceArk"":""ark:/83110/x0/976a4e4f-7d52-5eb5-b6c8-302d7b3f227e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/976a4e4f-7d52-5eb5-b6c8-302d7b3f227e,,,,,,,,,,,,,,,,,,,,,
