ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8462,record identifiers,https://data.letterenhuis.be/ark:/24970/7487123e-7ad5-5fd3-965f-000f3a12c5ef,object identifier,Foto's,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a08771b-7eea-407e-b8e5-115b7e6f1ca1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10719558-0482-4f47-9ce8-5d032c301703"", ""inverseOntologyProperty"": """"}]"
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_Copyrights,,,,,,,1924.0,2039,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Yvonne Waegemans. Hoofd en schouders.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000008097,referentienummer,,False,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8462,brocade id,,False,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8462/N,brocade url,,False,,,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""96465c37-230a-51c1-8914-ddf5d7e69c1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b2878b5-2a4c-4be5-b40a-a1e336e75d1c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7487123e-7ad5-5fd3-965f-000f3a12c5ef,tg:lhph:8462,e73_Titles,,,au::20922,,,,,,,lhph,lhph,Foto,29148995-6e9b-515f-bc29-42c22e44c6af,kw,,au::20922:1,au::20922g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2238654"",""au::20922"",""au::20922:1"",""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""Yvonne Waegemans"",""ark:/83110/x0/b2d6cd25-577f-5e4c-b7cd-ad1a73fd2a86""],""name"":""Yvonne Waegemans"",""ark"":""ark:/83110/x0/b2d6cd25-577f-5e4c-b7cd-ad1a73fd2a86"",""uri"":""/agents/people/2238654"",""id"":""au::20922:1"",""resourceArk"":""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af,,,,,,,,,,,,,,,,,,,,,
