ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:34086,record identifiers,https://data.letterenhuis.be/ark:/24970/0919d5d0-5595-5a8b-b8bf-b28c78323186,object identifier,Foto's,
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op stevig presentatiekartong fotograaf 'Henry, Antwerpen'. Hier in de rol van de Zwerver [der Wanderer] in Siegfried.</p>
","<p>Op stevig presentatiekartong fotograaf 'Henry, Antwerpen'. Hier in de rol van de Zwerver [der Wanderer] in Siegfried.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60fb98b2-22f5-435b-be6d-ea0dd7663626"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08ea8a20-4998-44ff-819c-2beedf075615"", ""inverseOntologyProperty"": """"}]"
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,e73_Copyrights,,,,,,,1910.0,2025,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,tg:lhph:34086,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jos Van Kuyck; sceneportret, met lange baard en hoed, met hulde: &quot;Aan Mr. en Mme. Verbeeck, van harte aangeboden als herinnering aan de Ring-opvoeringen (dat. sign.)&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000032936,referentienummer,,False,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:34086,brocade id,,False,,,,,,,,,,,,,
0919d5d0-5595-5a8b-b8bf-b28c78323186,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:34086/N,brocade url,,False,,,,,,,,,,,,,
