ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32512,record identifiers,https://data.letterenhuis.be/ark:/24970/bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,object identifier,Foto's,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_AnnotationsImmaterial,1,note.lhalg,"<p>met gekartelde randen. Als postkaart, opdruk 'Leonar'</p>
","<p>met gekartelde randen. Als postkaart, opdruk 'Leonar'</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39fe30c3-feac-4cb5-a682-f29e041a5c4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1912001a-297d-4454-847d-535142ff28af"", ""inverseOntologyProperty"": """"}]"
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_Copyrights,,,,,,,1955.0,2070,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Marinus de Jong op vakantie met zijn echtgenote Jeanne Corthals, poserend aan een kade.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000031413,referentienummer,,False,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:32512,brocade id,,False,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:32512/N,brocade url,,False,,,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a0f4804-8682-54da-b9c5-a844fc93e459"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f998f77-65a8-4d8c-93ec-586b7727f905"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
bcca5ba9-8f66-5e79-b5e5-d9f3e31c3774,tg:lhph:32512,e73_Titles,,,au::9760,,,,,,,lhph,lhph,Foto,6a263bee-3114-5952-a9a9-d55d9d8b2e92,kw,,au::9760:1,au::9760g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1044320"",""au::9760"",""au::9760:1"",""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""Marinus de Jong"",""ark:/83110/x0/b8246f2d-c933-517f-8d03-2bee01e545d7""],""name"":""Marinus de Jong"",""ark"":""ark:/83110/x0/b8246f2d-c933-517f-8d03-2bee01e545d7"",""uri"":""/agents/people/1044320"",""id"":""au::9760:1"",""resourceArk"":""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92,,,,,,,,,,,,,,,,,,,,,
