ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26120,record identifiers,https://data.letterenhuis.be/ark:/24970/f5817674-56e0-5770-a776-0cda7c244244,object identifier,Foto's,
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto afkomstig uit het album van Opdenacker-Smeets, toezichter-portier KNS, seizoen 1940-41, ( directie Joris Diels ). Op achterkant stempel fotograaf 'Rensing, Antwerpen'.</p>
","<p>Foto afkomstig uit het album van Opdenacker-Smeets, toezichter-portier KNS, seizoen 1940-41, ( directie Joris Diels ). Op achterkant stempel fotograaf 'Rensing, Antwerpen'.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a71fcfb-a18f-455c-90ff-1edacfae031f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c6bf80b-e631-48bb-84fa-15ca4da1050b"", ""inverseOntologyProperty"": """"}]"
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,e73_Copyrights,,,,,,,1940.0,2055,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,tg:lhph:26120,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>KNS, een opvoering van &quot;Gestoorde bruidsnacht&quot; van Andreas Solt, met Piet Frison, Bob Storm, Georgette Hagedoorn, Charles Janssens en Frans Van den Brande.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025063,referentienummer,,False,,,,,,,,,,,,,
f5817674-56e0-5770-a776-0cda7c244244,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:26120,brocade id,,False,,,,,,,,,,,,,
