ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:17525,record identifiers,https://data.letterenhuis.be/ark:/24970/aef50c52-5da0-58c5-a815-bbfe48a991e7,object identifier,Foto's,
aef50c52-5da0-58c5-a815-bbfe48a991e7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64868aba-33f7-44fa-9782-e95055bb2075"", ""ontologyProperty"": """", ""resourceXresourceId"": ""392fc0dd-3a07-4a11-af20-0879b0e50e68"", ""inverseOntologyProperty"": """"}]"
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_Copyrights,,,,,,,1965.0,2080,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Sijke,,,,,,Nedersaksen (Duitsland),au::102134,d94f6728-cbea-5eae-bede-278c853b411f,au::102134,d94f6728-cbea-5eae-bede-278c853b411f,,au::102134,remarks,Nederlands,"dlod={""name"":""Nedersaksen (Duitsland)"",""ark"":""ark:/83110/x0/d94f6728-cbea-5eae-bede-278c853b411f"",""uri"":""/subjects/10928338"",""id"":""au::102134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gilbert de Smet (midden vooraan) en Karel Wauters (3-e van rechts) tijdens de Nederduitse Studieweek 1965 te Sijke.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000016741,referentienummer,,False,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:17525,brocade id,,False,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:17525/N,brocade url,,False,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4c9d7fe8-44e0-58cd-8573-5728f0f155fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8ba5425-1cf5-4562-9012-274c9e518796"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_Titles,,,au::17126,,,,,,,lhph,lhph,Foto,7e48131f-45f6-5dbf-9e1e-d73b8373e925,kw,,au::17126:1,au::17126g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1832482"",""au::17126"",""au::17126:1"",""ark:/83110/x0/7e48131f-45f6-5dbf-9e1e-d73b8373e925"",""Gilbert de Smet"",""ark:/83110/x0/aca7ce59-d8bc-57cd-8359-1b5e5cbaf370""],""name"":""Gilbert de Smet"",""ark"":""ark:/83110/x0/aca7ce59-d8bc-57cd-8359-1b5e5cbaf370"",""uri"":""/agents/people/1832482"",""id"":""au::17126:1"",""resourceArk"":""ark:/83110/x0/7e48131f-45f6-5dbf-9e1e-d73b8373e925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e48131f-45f6-5dbf-9e1e-d73b8373e925,,,,,,,,,,,,,,,,,,,,,
aef50c52-5da0-58c5-a815-bbfe48a991e7,tg:lhph:17525,e73_Titles,,,au::21105,,,,,,,lhph,lhph,Foto,71b8a3c5-acdb-57a7-944a-95994235a5c3,kw,,au::21105:1,au::21105g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2258235"",""au::21105"",""au::21105:1"",""ark:/83110/x0/71b8a3c5-acdb-57a7-944a-95994235a5c3"",""Karel Wauters"",""ark:/83110/x0/d0eb1952-6bb2-5b32-8f00-f9e7d83d5f56""],""name"":""Karel Wauters"",""ark"":""ark:/83110/x0/d0eb1952-6bb2-5b32-8f00-f9e7d83d5f56"",""uri"":""/agents/people/2258235"",""id"":""au::21105:1"",""resourceArk"":""ark:/83110/x0/71b8a3c5-acdb-57a7-944a-95994235a5c3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71b8a3c5-acdb-57a7-944a-95994235a5c3,,,,,,,,,,,,,,,,,,,,,
